,Kernel Version,Subsystem,File,Callee,Caller,Caller Type
2218,v6.0,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2219,v6.0,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2220,v6.0,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2221,v6.0,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2222,v6.0,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2223,v6.0,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2224,v6.0,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2225,v6.0,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2226,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2227,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2228,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2229,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2230,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2231,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2232,v6.0,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2233,v6.0,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2234,v6.0,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2235,v6.0,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2236,v6.0,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2237,v6.0,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2238,v6.0,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
2239,v6.0,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
2240,v6.0,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
2241,v6.0,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
2242,v6.1,fs,exec.c,commit_creds,begin_new_exec,function
2243,v6.1,kernel,capability.c,commit_creds,capset,function
2244,v6.1,kernel,fork.c,commit_creds,ksys_unshare,function
2245,v6.1,kernel,groups.c,commit_creds,set_current_groups,function
2246,v6.1,kernel,nsproxy.c,commit_creds,commit_nsset,function
2247,v6.1,kernel,sys.c,commit_creds,__sys_setregid,function
2248,v6.1,kernel,sys.c,commit_creds,__sys_setgid,function
2249,v6.1,kernel,sys.c,commit_creds,__sys_setreuid,function
2250,v6.1,kernel,sys.c,commit_creds,__sys_setuid,function
2251,v6.1,kernel,sys.c,commit_creds,__sys_setresuid,function
2252,v6.1,kernel,sys.c,commit_creds,__sys_setresgid,function
2253,v6.1,kernel,sys.c,commit_creds,__sys_setfsuid,function
2254,v6.1,kernel,sys.c,commit_creds,__sys_setfsgid,function
2255,v6.1,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
2256,v6.1,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
2257,v6.1,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
2258,v6.1,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
2259,v6.1,security,commoncap.c,commit_creds,cap_prctl_drop,function
2260,v6.1,security,commoncap.c,commit_creds,cap_task_prctl,function
2261,v6.1,security,commoncap.c,commit_creds,cap_task_prctl,function
2262,v6.1,security,commoncap.c,commit_creds,cap_task_prctl,function
2263,v6.1,security,commoncap.c,commit_creds,cap_task_prctl,function
2264,v6.1,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2265,v6.1,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2266,v6.1,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2267,v6.1,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2268,v6.1,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2269,v6.1,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2270,v6.1,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2271,v6.1,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2272,v6.1,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2273,v6.1,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2274,v6.1,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2275,v6.1,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2276,v6.1,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2277,v6.1,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2278,v6.1,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2279,v6.1,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2280,v6.1,kernel,auditsc.c,capset,show_special,function
2281,v6.1,kernel,auditsc.c,capset,show_special,function
2282,v6.1,kernel,auditsc.c,capset,show_special,function
2283,v6.1,kernel,auditsc.c,capset,show_special,function
2284,v6.1,kernel,auditsc.c,capset,show_special,function
2285,v6.1,kernel,auditsc.c,capset,__audit_log_capset,function
2286,v6.1,kernel,auditsc.c,capset,__audit_log_capset,function
2287,v6.1,kernel,auditsc.c,capset,__audit_log_capset,function
2288,v6.1,kernel,auditsc.c,capset,__audit_log_capset,function
2289,v6.1,kernel,auditsc.c,capset,__audit_log_capset,function
2290,v6.1,kernel,capability.c,capset,capset,function
2291,v6.1,kernel,sys_ni.c,capset,COND_SYSCALL,function
2292,v6.1,security,commoncap.c,capset,capability_hooks,struct
2293,v6.1,security,security.c,capset,security_capset,function
2294,v6.1,security/selinux,hooks.c,capset,selinux_hooks,struct
2295,v6.1,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2296,v6.1,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2297,v6.1,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2298,v6.1,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2299,v6.1,kernel,fork.c,ksys_unshare,unshare,function
2300,v6.1,kernel,groups.c,set_current_groups,setgroups,function
2301,v6.1,kernel,uid16.c,set_current_groups,setgroups16,function
2302,v6.1,kernel,nsproxy.c,commit_nsset,setns,function
2303,v6.1,kernel,sys.c,__sys_setregid,setregid,function
2304,v6.1,kernel,uid16.c,__sys_setregid,setregid16,function
2305,v6.1,kernel,sys.c,__sys_setgid,setgid,function
2306,v6.1,kernel,uid16.c,__sys_setgid,setgid16,function
2307,v6.1,kernel,sys.c,__sys_setreuid,setreuid,function
2308,v6.1,kernel,uid16.c,__sys_setreuid,setreuid16,function
2309,v6.1,kernel,sys.c,__sys_setuid,setuid,function
2310,v6.1,kernel,uid16.c,__sys_setuid,setuid16,function
2311,v6.1,kernel,sys.c,__sys_setresuid,setresuid,function
2312,v6.1,kernel,uid16.c,__sys_setresuid,setresuid16,function
2313,v6.1,kernel,sys.c,__sys_setresgid,setresgid,function
2314,v6.1,kernel,uid16.c,__sys_setresgid,setresgid16,function
2315,v6.1,kernel,sys.c,__sys_setfsuid,setfsuid,function
2316,v6.1,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
2317,v6.1,kernel,sys.c,__sys_setfsgid,setfsgid,function
2318,v6.1,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
2319,v6.1,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
2320,v6.1,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
2321,v6.1,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
2322,v6.1,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
2323,v6.1,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
2324,v6.1,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
2325,v6.1,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
2326,v6.1,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
2327,v6.1,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2328,v6.1,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2329,v6.1,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2330,v6.1,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2331,v6.1,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2332,v6.1,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2333,v6.1,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2334,v6.1,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2335,v6.1,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
2336,v6.1,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
2337,v6.1,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2338,v6.1,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2339,v6.1,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
2340,v6.1,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
2341,v6.1,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
2342,v6.1,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
2343,v6.1,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
2344,v6.1,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2345,v6.1,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2346,v6.1,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2347,v6.1,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2348,v6.1,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2349,v6.1,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2350,v6.1,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2351,v6.1,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2352,v6.1,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2353,v6.1,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2354,v6.1,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2355,v6.1,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2356,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2357,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2358,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2359,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2360,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2361,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2362,v6.1,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2363,v6.1,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2364,v6.1,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2365,v6.1,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2366,v6.1,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2367,v6.1,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2368,v6.1,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
2369,v6.1,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
2370,v6.1,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
2371,v6.1,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
2372,v6.2,fs,exec.c,commit_creds,begin_new_exec,function
2373,v6.2,kernel,capability.c,commit_creds,capset,function
2374,v6.2,kernel,fork.c,commit_creds,ksys_unshare,function
2375,v6.2,kernel,groups.c,commit_creds,set_current_groups,function
2376,v6.2,kernel,nsproxy.c,commit_creds,commit_nsset,function
2377,v6.2,kernel,sys.c,commit_creds,__sys_setregid,function
2378,v6.2,kernel,sys.c,commit_creds,__sys_setgid,function
2379,v6.2,kernel,sys.c,commit_creds,__sys_setreuid,function
2380,v6.2,kernel,sys.c,commit_creds,__sys_setuid,function
2381,v6.2,kernel,sys.c,commit_creds,__sys_setresuid,function
2382,v6.2,kernel,sys.c,commit_creds,__sys_setresgid,function
2383,v6.2,kernel,sys.c,commit_creds,__sys_setfsuid,function
2384,v6.2,kernel,sys.c,commit_creds,__sys_setfsgid,function
2385,v6.2,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
2386,v6.2,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
2387,v6.2,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
2388,v6.2,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
2389,v6.2,security,commoncap.c,commit_creds,cap_prctl_drop,function
2390,v6.2,security,commoncap.c,commit_creds,cap_task_prctl,function
2391,v6.2,security,commoncap.c,commit_creds,cap_task_prctl,function
2392,v6.2,security,commoncap.c,commit_creds,cap_task_prctl,function
2393,v6.2,security,commoncap.c,commit_creds,cap_task_prctl,function
2394,v6.2,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2395,v6.2,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2396,v6.2,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2397,v6.2,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2398,v6.2,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2399,v6.2,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2400,v6.2,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2401,v6.2,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2402,v6.2,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2403,v6.2,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2404,v6.2,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2405,v6.2,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2406,v6.2,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2407,v6.2,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2408,v6.2,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2409,v6.2,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2410,v6.2,kernel,auditsc.c,capset,show_special,function
2411,v6.2,kernel,auditsc.c,capset,show_special,function
2412,v6.2,kernel,auditsc.c,capset,show_special,function
2413,v6.2,kernel,auditsc.c,capset,show_special,function
2414,v6.2,kernel,auditsc.c,capset,show_special,function
2415,v6.2,kernel,auditsc.c,capset,__audit_log_capset,function
2416,v6.2,kernel,auditsc.c,capset,__audit_log_capset,function
2417,v6.2,kernel,auditsc.c,capset,__audit_log_capset,function
2418,v6.2,kernel,auditsc.c,capset,__audit_log_capset,function
2419,v6.2,kernel,auditsc.c,capset,__audit_log_capset,function
2420,v6.2,kernel,capability.c,capset,capset,function
2421,v6.2,kernel,sys_ni.c,capset,COND_SYSCALL,function
2422,v6.2,security,commoncap.c,capset,capability_hooks,struct
2423,v6.2,security,security.c,capset,security_capset,function
2424,v6.2,security/selinux,hooks.c,capset,selinux_hooks,struct
2425,v6.2,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2426,v6.2,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2427,v6.2,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2428,v6.2,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2429,v6.2,kernel,fork.c,ksys_unshare,unshare,function
2430,v6.2,kernel,groups.c,set_current_groups,setgroups,function
2431,v6.2,kernel,uid16.c,set_current_groups,setgroups16,function
2432,v6.2,kernel,nsproxy.c,commit_nsset,setns,function
2433,v6.2,kernel,sys.c,__sys_setregid,setregid,function
2434,v6.2,kernel,uid16.c,__sys_setregid,setregid16,function
2435,v6.2,kernel,sys.c,__sys_setgid,setgid,function
2436,v6.2,kernel,uid16.c,__sys_setgid,setgid16,function
2437,v6.2,kernel,sys.c,__sys_setreuid,setreuid,function
2438,v6.2,kernel,uid16.c,__sys_setreuid,setreuid16,function
2439,v6.2,kernel,sys.c,__sys_setuid,setuid,function
2440,v6.2,kernel,uid16.c,__sys_setuid,setuid16,function
2441,v6.2,kernel,sys.c,__sys_setresuid,setresuid,function
2442,v6.2,kernel,uid16.c,__sys_setresuid,setresuid16,function
2443,v6.2,kernel,sys.c,__sys_setresgid,setresgid,function
2444,v6.2,kernel,uid16.c,__sys_setresgid,setresgid16,function
2445,v6.2,kernel,sys.c,__sys_setfsuid,setfsuid,function
2446,v6.2,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
2447,v6.2,kernel,sys.c,__sys_setfsgid,setfsgid,function
2448,v6.2,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
2449,v6.2,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
2450,v6.2,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
2451,v6.2,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
2452,v6.2,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
2453,v6.2,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
2454,v6.2,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
2455,v6.2,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
2456,v6.2,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
2457,v6.2,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2458,v6.2,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2459,v6.2,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2460,v6.2,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2461,v6.2,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2462,v6.2,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2463,v6.2,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2464,v6.2,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2465,v6.2,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
2466,v6.2,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
2467,v6.2,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2468,v6.2,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2469,v6.2,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
2470,v6.2,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
2471,v6.2,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
2472,v6.2,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
2473,v6.2,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
2474,v6.2,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2475,v6.2,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2476,v6.2,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2477,v6.2,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2478,v6.2,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2479,v6.2,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2480,v6.2,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2481,v6.2,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2482,v6.2,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2483,v6.2,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2484,v6.2,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2485,v6.2,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2486,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2487,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2488,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2489,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2490,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2491,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2492,v6.2,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2493,v6.2,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2494,v6.2,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2495,v6.2,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2496,v6.2,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2497,v6.2,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2498,v6.2,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
2499,v6.2,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
2500,v6.2,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
2501,v6.2,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
2502,v6.3,fs,exec.c,commit_creds,begin_new_exec,function
2503,v6.3,kernel,capability.c,commit_creds,capset,function
2504,v6.3,kernel,fork.c,commit_creds,ksys_unshare,function
2505,v6.3,kernel,groups.c,commit_creds,set_current_groups,function
2506,v6.3,kernel,nsproxy.c,commit_creds,commit_nsset,function
2507,v6.3,kernel,sys.c,commit_creds,__sys_setregid,function
2508,v6.3,kernel,sys.c,commit_creds,__sys_setgid,function
2509,v6.3,kernel,sys.c,commit_creds,__sys_setreuid,function
2510,v6.3,kernel,sys.c,commit_creds,__sys_setuid,function
2511,v6.3,kernel,sys.c,commit_creds,__sys_setresuid,function
2512,v6.3,kernel,sys.c,commit_creds,__sys_setresgid,function
2513,v6.3,kernel,sys.c,commit_creds,__sys_setfsuid,function
2514,v6.3,kernel,sys.c,commit_creds,__sys_setfsgid,function
2515,v6.3,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
2516,v6.3,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
2517,v6.3,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
2518,v6.3,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
2519,v6.3,security,commoncap.c,commit_creds,cap_prctl_drop,function
2520,v6.3,security,commoncap.c,commit_creds,cap_task_prctl,function
2521,v6.3,security,commoncap.c,commit_creds,cap_task_prctl,function
2522,v6.3,security,commoncap.c,commit_creds,cap_task_prctl,function
2523,v6.3,security,commoncap.c,commit_creds,cap_task_prctl,function
2524,v6.3,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2525,v6.3,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2526,v6.3,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2527,v6.3,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2528,v6.3,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2529,v6.3,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2530,v6.3,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2531,v6.3,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2532,v6.3,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2533,v6.3,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2534,v6.3,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2535,v6.3,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2536,v6.3,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2537,v6.3,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2538,v6.3,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2539,v6.3,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2540,v6.3,kernel,auditsc.c,capset,show_special,function
2541,v6.3,kernel,auditsc.c,capset,show_special,function
2542,v6.3,kernel,auditsc.c,capset,show_special,function
2543,v6.3,kernel,auditsc.c,capset,show_special,function
2544,v6.3,kernel,auditsc.c,capset,show_special,function
2545,v6.3,kernel,auditsc.c,capset,__audit_log_capset,function
2546,v6.3,kernel,auditsc.c,capset,__audit_log_capset,function
2547,v6.3,kernel,auditsc.c,capset,__audit_log_capset,function
2548,v6.3,kernel,auditsc.c,capset,__audit_log_capset,function
2549,v6.3,kernel,auditsc.c,capset,__audit_log_capset,function
2550,v6.3,kernel,capability.c,capset,capset,function
2551,v6.3,kernel,sys_ni.c,capset,COND_SYSCALL,function
2552,v6.3,security,commoncap.c,capset,capability_hooks,struct
2553,v6.3,security,security.c,capset,security_capset,function
2554,v6.3,security/selinux,hooks.c,capset,selinux_hooks,struct
2555,v6.3,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2556,v6.3,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2557,v6.3,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2558,v6.3,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2559,v6.3,kernel,fork.c,ksys_unshare,unshare,function
2560,v6.3,kernel,groups.c,set_current_groups,setgroups,function
2561,v6.3,kernel,uid16.c,set_current_groups,setgroups16,function
2562,v6.3,kernel,nsproxy.c,commit_nsset,setns,function
2563,v6.3,kernel,sys.c,__sys_setregid,setregid,function
2564,v6.3,kernel,uid16.c,__sys_setregid,setregid16,function
2565,v6.3,kernel,sys.c,__sys_setgid,setgid,function
2566,v6.3,kernel,uid16.c,__sys_setgid,setgid16,function
2567,v6.3,kernel,sys.c,__sys_setreuid,setreuid,function
2568,v6.3,kernel,uid16.c,__sys_setreuid,setreuid16,function
2569,v6.3,kernel,sys.c,__sys_setuid,setuid,function
2570,v6.3,kernel,uid16.c,__sys_setuid,setuid16,function
2571,v6.3,kernel,sys.c,__sys_setresuid,setresuid,function
2572,v6.3,kernel,uid16.c,__sys_setresuid,setresuid16,function
2573,v6.3,kernel,sys.c,__sys_setresgid,setresgid,function
2574,v6.3,kernel,uid16.c,__sys_setresgid,setresgid16,function
2575,v6.3,kernel,sys.c,__sys_setfsuid,setfsuid,function
2576,v6.3,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
2577,v6.3,kernel,sys.c,__sys_setfsgid,setfsgid,function
2578,v6.3,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
2579,v6.3,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
2580,v6.3,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
2581,v6.3,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
2582,v6.3,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
2583,v6.3,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
2584,v6.3,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
2585,v6.3,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
2586,v6.3,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
2587,v6.3,include/linux,security.h,cap_task_prctl,security_task_prctl,function
